fireplaces,garage_spaces,category_code,market_value,bathrooms,bedrooms,stories,sale_date,sale_price,total_area,total_livable_area,latitude,longitude
0.0,0.0,1.0,99400.0,1.0,3.0,2.0,2018-03-05,115000.0,686.76,1134.0,39.924411373999604,-75.1840439022083
0.0,0.0,1.0,99400.0,1.0,3.0,2.0,2017-07-16,130000.0,686.76,1134.0,39.9239880714776,-75.1841397923171
0.0,0.0,1.0,99000.0,1.0,3.0,2.0,2019-07-18,115000.0,679.6800000000002,1120.0,39.923988333754295,-75.18445872094759
0.0,0.0,1.0,143500.0,1.0,3.0,2.0,2019-05-02,130000.0,560.0,1008.0,39.9338505786066,-75.17021368996609
0.0,0.0,1.0,135800.0,1.0,3.0,2.0,2019-05-17,2899864.0,569.94,1064.0,39.9335478752669,-75.17027628462459
0.0,0.0,1.0,99400.0,1.0,3.0,2.0,2017-05-09,198000.0,696.4300000000003,1120.0,39.9234697559137,-75.1842543436325
0.0,0.0,1.0,99000.0,1.0,3.0,2.0,2017-02-14,65000.0,672.0,1120.0,39.9233628483856,-75.1845978098555
0.0,0.0,1.0,200000.0,1.0,2.0,2.0,2017-11-13,194000.0,851.2,1072.0,39.93348921738721,-75.1699986368863
0.0,0.0,1.0,172100.0,1.0,3.0,2.0,2019-03-18,140000.0,686.0,904.0,39.931645221544706,-75.1705678588107
0.0,0.0,1.0,259500.0,1.0,2.0,2.0,2018-10-29,285000.0,658.0,1010.0,39.93137738872289,-75.17034863256241
0.0,0.0,1.0,62500.0,1.0,3.0,2.0,2017-12-11,75000.0,686.0,1103.0,39.9300882559079,-75.17062903991791
0.0,0.0,1.0,138400.0,1.0,3.0,2.0,2019-02-04,170000.0,686.0,1088.0,39.9298252060851,-75.1706853447741
0.0,0.0,1.0,132100.0,1.0,3.0,2.0,2018-07-30,150000.0,686.0,968.0,39.9286738760365,-75.1712063575035
0.0,0.0,1.0,69900.0,1.0,2.0,2.0,2017-11-01,140700.0,644.0,728.0,39.9275896724706,-75.1711378759844
0.0,0.0,1.0,131800.0,1.0,3.0,2.0,2019-06-07,70000.0,658.0,968.0,39.9268156507195,-75.1716130929425
0.0,0.0,1.0,132400.0,1.0,3.0,2.0,2018-05-31,186000.0,686.0,968.0,39.926588954299795,-75.1713645665707
0.0,0.0,1.0,131800.0,1.0,3.0,2.0,2017-12-29,185000.0,658.0,968.0,39.926510672708396,-75.17168129778341
0.0,0.0,1.0,132400.0,1.0,3.0,2.0,2019-06-14,145000.0,686.0,968.0,39.9262860552603,-75.1714306969315
0.0,0.0,1.0,131800.0,1.0,3.0,2.0,2019-04-29,227000.0,658.0,968.0,39.926169260845,-75.17175721871541
0.0,0.0,1.0,179200.0,1.0,3.0,2.0,2018-04-17,299000.0,806.3000000000003,1136.0,39.9244399646602,-75.1718559179641
0.0,0.0,1.0,169300.0,1.0,3.0,2.0,2017-10-12,88000.0,720.0,1040.0,39.9230212368222,-75.1721295295213
0.0,0.0,1.0,256600.0,1.0,3.0,2.0,2017-11-03,222500.0,780.0,1080.0,39.9217571929221,-75.172703769445
0.0,0.0,1.0,177200.0,1.0,3.0,2.0,2019-08-09,145000.0,672.0,976.0,39.920321328985,-75.172725147991
0.0,0.0,1.0,249300.0,1.0,3.0,2.0,2017-06-02,185000.0,780.0,1040.0,39.9191863306975,-75.17326543553641
0.0,0.0,1.0,353600.0,1.0,3.0,2.0,2019-06-17,199900.0,780.0,1110.0,39.9189782548596,-75.1733094102194
0.0,0.0,1.0,180900.0,1.0,3.0,2.0,2017-12-28,140000.0,720.0,1040.0,39.918897459635204,-75.17304114011009
0.0,0.0,1.0,180300.0,1.0,3.0,2.0,2018-05-05,185000.0,672.0,1044.0,39.9179951415053,-75.1732200897927
0.0,0.0,1.0,69000.0,1.0,3.0,2.0,2017-08-23,90000.0,672.0,784.0,39.9369767537527,-75.1928169584436
0.0,0.0,1.0,69400.0,1.0,3.0,2.0,2017-12-12,77000.0,700.0,784.0,39.9368030020601,-75.1925670967733
0.0,0.0,1.0,69000.0,1.0,3.0,2.0,2017-03-17,52000.0,672.0,784.0,39.9367890866911,-75.192857300492
0.0,0.0,1.0,69400.0,1.0,3.0,2.0,2019-04-17,100000.0,700.0,784.0,39.9366143848179,-75.19260785673471
0.0,0.0,1.0,69000.0,1.0,3.0,2.0,2018-07-26,51000.0,672.0,784.0,39.93660061062521,-75.1928985365513
0.0,0.0,1.0,69000.0,1.0,3.0,2.0,2018-11-09,81000.0,672.0,784.0,39.936563815306286,-75.1929065398977
0.0,0.0,1.0,69000.0,1.0,3.0,2.0,2017-12-12,650000.0,672.0,784.0,39.9364120531738,-75.1929402447944
0.0,0.0,1.0,99900.0,1.0,3.0,2.0,2017-02-16,100000.0,658.0,980.0,39.9345397776987,-75.19335926036891
0.0,0.0,1.0,117400.0,1.0,3.0,2.0,2018-04-06,115000.0,658.0,980.0,39.9343796755743,-75.1930771534625
0.0,0.0,1.0,75900.0,1.0,3.0,2.0,2018-07-20,95000.0,658.0,992.0,39.9343481340893,-75.193400237114
0.0,0.0,1.0,164100.0,1.0,3.0,2.0,2017-11-25,225000.0,1362.56,1202.0,39.9294984900552,-75.194779649832
0.0,1.0,1.0,156400.0,1.0,3.0,2.0,2019-05-24,120000.0,1374.48,1130.0,39.9290627030136,-75.1948724371129
0.0,1.0,1.0,162500.0,1.0,3.0,2.0,2019-04-04,240000.0,1548.32,1120.0,39.928239936160395,-75.1953443774321
0.0,0.0,1.0,294700.0,2.0,2.0,3.0,2019-03-08,345000.0,0.0,1377.0,39.9240851313466,-75.1619971327038
0.0,0.0,1.0,260300.0,2.0,2.0,3.0,2018-10-31,1000000.0,0.0,1205.0,39.9240851313466,-75.1619971327038
0.0,0.0,1.0,305800.0,3.0,3.0,3.0,2019-03-08,345000.0,0.0,1429.0,39.9240851313466,-75.1619971327038
0.0,0.0,1.0,260300.0,2.0,2.0,3.0,2018-10-31,1000000.0,0.0,1205.0,39.9240851313466,-75.1619971327038
0.0,0.0,1.0,206300.0,1.0,2.0,2.0,2017-04-12,180000.0,676.0,754.0,39.931931832839496,-75.1467087981218
0.0,0.0,1.0,294500.0,1.0,3.0,2.0,2018-11-16,260000.0,593.1800000000002,1200.0,39.9309604939587,-75.1466829390666
0.0,0.0,1.0,170900.0,1.0,2.0,2.0,2019-01-31,130000.0,700.0,844.0,39.9213175077356,-75.14885327536109
0.0,0.0,1.0,188200.0,2.0,2.0,2.0,2018-08-13,186000.0,700.0,1040.0,39.9212787128219,-75.1491503203547
0.0,0.0,1.0,172300.0,1.0,2.0,2.0,2019-03-22,165000.0,666.5,968.0,39.9206078668856,-75.1493020804002
0.0,0.0,1.0,177800.0,1.0,3.0,2.0,2017-06-16,189900.0,1530.0,1120.0,39.9162800555231,-75.1499001085726
0.0,0.0,1.0,218900.0,1.0,3.0,0.0,2017-06-09,234000.0,1530.0,1120.0,39.915949507783104,-75.14996832437191
0.0,0.0,1.0,174100.0,1.0,3.0,0.0,2017-09-01,226000.0,1530.0,1088.0,39.9151459795348,-75.15046988559641
0.0,0.0,1.0,61000.0,1.0,3.0,2.0,2019-01-10,25000.0,666.0,1120.0,39.9259116018565,-75.1934018157352
0.0,1.0,1.0,57300.0,1.0,3.0,2.0,2018-05-26,60000.0,675.0,810.0,39.926298102310795,-75.1933299034844
0.0,0.0,1.0,59200.0,1.0,3.0,2.0,2018-08-17,60000.0,800.0,960.0,39.926318592167895,-75.1934935380124
0.0,0.0,1.0,117200.0,1.0,3.0,2.0,2017-07-06,100000.0,877.5,1038.0,39.920562145378106,-75.1487911097327
0.0,0.0,1.0,38600.0,1.0,3.0,2.0,2019-03-07,35500.0,700.0,812.0,39.9263804350442,-75.1939748166047
0.0,0.0,1.0,279900.0,1.0,3.0,2.0,2019-06-21,415000.0,720.0,1120.0,39.9298287619548,-75.16580311550159
0.0,0.0,1.0,563500.0,2.0,3.0,2.0,2018-06-01,260000.0,619.5,1401.0,39.9295367338621,-75.1658625817174
0.0,0.0,1.0,165300.0,1.0,2.0,0.0,2019-01-18,149900.0,1182.0,788.0,39.9206851278885,-75.15220134110159
0.0,0.0,1.0,235400.0,1.0,3.0,2.0,2018-06-05,199000.0,686.0,784.0,39.925510308607,-75.166866698501
0.0,0.0,1.0,167100.0,1.0,3.0,2.0,2018-06-28,150000.0,877.5,1478.0,39.92126803833221,-75.1540869659638
0.0,0.0,1.0,127500.0,1.0,3.0,2.0,2017-04-12,30000.0,988.0,960.0,39.9216643735512,-75.157260404601
0.0,0.0,1.0,179300.0,1.0,3.0,2.0,2017-11-02,190000.0,990.0,1040.0,39.923075460432,-75.16722261941979
0.0,0.0,1.0,146300.0,1.0,3.0,2.0,2019-04-09,127500.0,679.0,904.0,39.9196428026034,-75.16783850823
0.0,0.0,1.0,184200.0,1.0,3.0,2.0,2017-10-20,180000.0,700.0,888.0,39.9193852197111,-75.1681821435556
0.0,0.0,1.0,127500.0,1.0,3.0,2.0,2019-05-29,139000.0,926.25,960.0,39.9217568393714,-75.1579788942291
0.0,0.0,1.0,163600.0,1.0,3.0,2.0,2017-10-16,133000.0,915.0,1275.0,39.921563909288395,-75.1590309055857
0.0,0.0,1.0,171700.0,1.0,3.0,2.0,2018-06-15,160000.0,915.0,1422.0,39.92158424391479,-75.15918915138471
0.0,0.0,1.0,171700.0,1.0,3.0,2.0,2018-06-21,70000.0,915.0,1518.0,39.92162491523961,-75.15950564433291
0.0,0.0,1.0,158100.0,1.0,3.0,2.0,2018-05-18,120000.0,889.8000000000003,1320.0,39.922068611423796,-75.16036359452941
0.0,0.0,1.0,281700.0,1.0,3.0,2.0,2018-10-01,180000.0,840.0,1320.0,39.9218005262581,-75.16087857259359
0.0,0.0,1.0,137300.0,1.0,3.0,2.0,2019-05-17,2899864.0,889.8000000000003,1070.0,39.9221274565383,-75.16082915664771
0.0,0.0,1.0,137300.0,1.0,3.0,2.0,2017-06-15,120000.0,889.8000000000003,1070.0,39.922134251890796,-75.16088158335991
0.0,0.0,1.0,137300.0,1.0,3.0,2.0,2017-07-17,140000.0,889.8000000000003,1070.0,39.9221475088717,-75.1609853471782
0.0,0.0,1.0,191700.0,1.0,3.0,2.0,2017-07-24,235000.0,840.0,1320.0,39.9220105685569,-75.16246622997379
0.0,0.0,1.0,194200.0,1.0,3.0,2.0,2018-07-27,120000.0,900.0,1354.0,39.9238332544749,-75.1740215994759
0.0,0.0,1.0,95300.0,1.0,3.0,2.0,2019-06-14,115000.0,700.0,1032.0,39.925099558652704,-75.1839701725279
0.0,0.0,1.0,95300.0,1.0,3.0,2.0,2017-06-13,95000.0,700.0,1032.0,39.9251118649891,-75.1840686745081
0.0,0.0,1.0,58800.0,1.0,3.0,0.0,2018-01-03,53000.0,1445.4,800.0,39.92592743388821,-75.1932936923029
0.0,0.0,1.0,132400.0,1.0,3.0,2.0,2017-06-15,148000.0,672.0,940.0,39.9188840071492,-75.16317575665221
0.0,0.0,1.0,132400.0,1.0,3.0,2.0,2018-12-05,148000.0,672.0,940.0,39.9188073596917,-75.1631927011771
0.0,0.0,1.0,138600.0,1.0,3.0,2.0,2018-08-02,183000.0,672.0,1000.0,39.9187688321434,-75.1632014046813
0.0,0.0,1.0,132400.0,1.0,3.0,2.0,2017-01-05,128000.0,665.0,940.0,39.9187325970329,-75.1635291558478
0.0,0.0,1.0,166600.0,1.0,3.0,0.0,2018-06-11,147000.0,784.0,1312.0,39.917121092864,-75.1638856008372
0.0,0.0,1.0,138600.0,1.0,3.0,2.0,2018-10-16,161500.0,686.0,1084.0,39.9170384835341,-75.1635811644973
0.0,0.0,1.0,203600.0,1.0,3.0,2.0,2017-02-23,150000.0,686.0,1192.0,39.9165064173773,-75.1636964221525
0.0,0.0,1.0,142600.0,1.0,3.0,2.0,2017-11-21,191000.0,710.5,1292.0,39.9160779826077,-75.1637898750662
1.0,0.0,1.0,599500.0,2.0,3.0,0.0,2017-08-09,640000.0,635.97,1304.0,39.94442318833711,-75.1604330821154
0.0,0.0,1.0,190000.0,1.0,3.0,2.0,2017-12-22,155000.0,672.0,984.0,39.9182538851917,-75.16636258153599
0.0,0.0,1.0,157500.0,1.0,3.0,2.0,2017-10-23,124000.0,708.0,1050.0,39.9173243002457,-75.166549701285
0.0,0.0,1.0,190900.0,1.0,3.0,2.0,2018-01-26,177000.0,708.0,1050.0,39.91701394258021,-75.1662978716863
0.0,0.0,1.0,190900.0,1.0,3.0,2.0,2017-12-05,153000.0,708.0,1050.0,39.9165559944624,-75.16640225361292
0.0,0.0,1.0,174300.0,1.0,3.0,2.0,2017-10-19,105000.0,630.0,800.0,39.918493043103,-75.16992913216309
0.0,0.0,1.0,424400.0,1.0,3.0,2.0,2018-04-02,389000.0,800.0,1195.0,39.944566006234396,-75.1757900849682
0.0,0.0,1.0,193400.0,1.0,3.0,2.0,2019-05-16,140000.0,976.0,1272.0,39.9222253533858,-75.16933211667408
0.0,0.0,1.0,176800.0,1.0,3.0,2.0,2019-03-25,180000.0,630.0,912.0,39.917294147935706,-75.1701924847742
0.0,0.0,1.0,176800.0,1.0,3.0,2.0,2017-02-13,125000.0,630.0,912.0,39.9172578468569,-75.16992936377609
0.0,0.0,1.0,365000.0,1.0,2.0,2.0,2018-04-02,360000.0,626.9300000000002,902.0,39.944644664562,-75.1780944097729
0.0,0.0,1.0,182500.0,1.0,3.0,2.0,2018-03-26,220000.0,630.0,940.0,39.919733449319295,-75.1693875293927
0.0,0.0,1.0,182500.0,1.0,3.0,2.0,2018-11-15,250000.0,630.0,940.0,39.9196949426306,-75.16939593615271
0.0,0.0,1.0,300000.0,1.0,3.0,2.0,2018-06-08,405000.0,626.9300000000002,974.0,39.9446646204346,-75.1782524672992
0.0,0.0,1.0,367500.0,1.0,3.0,2.0,2019-01-03,372500.0,707.0,906.0,39.9446794673514,-75.1783653938235
0.0,0.0,1.0,187600.0,1.0,3.0,2.0,2019-07-31,210000.0,1053.36,958.0,39.9139534688563,-75.16110793306929
0.0,0.0,1.0,199600.0,1.0,3.0,2.0,2019-07-18,127500.0,1053.36,960.0,39.9149617642519,-75.166086584592
0.0,1.0,1.0,246100.0,1.0,3.0,2.0,2018-05-07,197000.0,1325.28,1200.0,39.9145549096829,-75.1655984153425
0.0,0.0,1.0,199600.0,1.0,3.0,2.0,2017-05-24,152500.0,1053.36,960.0,39.9145838031907,-75.16582988791491
0.0,0.0,1.0,200800.0,1.0,3.0,2.0,2019-03-07,120000.0,1053.36,960.0,39.9147864693221,-75.1674761741372
0.0,0.0,1.0,203500.0,1.0,3.0,2.0,2018-04-27,135000.0,1053.36,960.0,39.9148807456574,-75.1682269920923
0.0,1.0,1.0,240900.0,1.0,3.0,2.0,2018-02-15,273000.0,1324.62,1196.0,39.9148894488735,-75.1682923867114
0.0,1.0,1.0,704900.0,3.0,3.0,0.0,2018-05-25,742000.0,0.0,1864.0,39.9413764115447,-75.1515929875579
1.0,0.0,1.0,353100.0,1.0,2.0,3.0,2017-02-03,300000.0,330.0,840.0,39.9421512549982,-75.1561149011208
0.0,0.0,1.0,423100.0,1.0,3.0,2.0,2017-09-15,416000.0,1782.0,1332.0,39.9422595566131,-75.16460385321909
0.0,0.0,1.0,419500.0,1.0,3.0,2.0,2017-07-12,419999.0,1626.25,1332.0,39.9420913209982,-75.16464515981049
0.0,1.0,1.0,1364100.0,2.0,3.0,0.0,2019-08-05,685000.0,1275.0,2997.0,39.9429077865359,-75.1621007363393
0.0,0.0,1.0,251700.0,1.0,3.0,2.0,2018-09-12,185000.0,627.0,1004.0,39.9342481753777,-75.16618665119591
0.0,0.0,1.0,302000.0,1.0,3.0,2.0,2019-07-26,390000.0,1020.0,1492.0,39.9321397826261,-75.1667826556919
0.0,0.0,1.0,284400.0,1.0,3.0,2.0,2018-03-23,290000.0,915.0,1128.0,39.9313447470357,-75.1673687566741
0.0,0.0,1.0,284400.0,1.0,3.0,2.0,2019-04-08,300000.0,915.0,1128.0,39.9311401941737,-75.1674130155656
0.0,0.0,1.0,281400.0,1.0,3.0,2.0,2017-09-14,200000.0,915.0,1272.0,39.9300745754052,-75.1676408239388
0.0,1.0,1.0,894300.0,2.0,3.0,3.0,2018-09-04,1050000.0,1264.0,3000.0,39.9437405505053,-75.1691443140654
0.0,1.0,1.0,586400.0,2.0,2.0,2.0,2017-02-13,415000.0,1057.5,1334.0,39.943852231525796,-75.16974552888121
1.0,0.0,1.0,551000.0,2.0,3.0,3.0,2017-08-16,511500.0,672.0,2016.0,39.939798789358,-75.1749428560847
0.0,0.0,1.0,497400.0,3.0,3.0,3.0,2017-10-13,525000.0,741.3000000000003,1623.0,39.9403369502211,-75.1809546988291
0.0,0.0,1.0,430500.0,1.0,3.0,2.0,2018-08-30,218000.0,987.0,1206.0,39.940823197853,-75.1835097344748
0.0,0.0,1.0,518700.0,2.0,3.0,2.0,2018-11-20,515000.0,854.0,1495.0,39.9406190017234,-75.1839647337327
0.0,1.0,1.0,376200.0,2.0,2.0,4.0,2017-11-17,422000.0,0.0,1054.0,39.939673395584,-75.17638065002609
0.0,0.0,1.0,593300.0,3.0,3.0,3.0,2019-01-15,175000.0,660.0,0.0,39.9398490937378,-75.1770318558529
0.0,0.0,1.0,356000.0,1.0,4.0,3.0,2017-11-17,299000.0,720.0,1710.0,39.9368929192294,-75.1571901334585
0.0,0.0,1.0,149800.0,1.0,3.0,2.0,2017-08-16,170000.0,644.0,982.0,39.9347269152762,-75.1785089124506
0.0,0.0,1.0,392200.0,2.0,3.0,3.0,2018-07-06,345000.0,616.0,1480.0,39.932521823974106,-75.17904983282429
0.0,0.0,1.0,392200.0,3.0,3.0,3.0,2018-07-31,409900.0,599.72,0.0,39.9322611819559,-75.1791054201551
0.0,0.0,1.0,261200.0,2.0,3.0,2.0,2017-08-13,315000.0,619.26,1412.0,39.932037322683,-75.1794263256949
0.0,0.0,1.0,380000.0,3.0,3.0,3.0,2018-06-04,397500.0,616.0,1621.0,39.9320003531866,-75.17943138720808
0.0,0.0,1.0,95100.0,1.0,3.0,2.0,2018-12-07,80000.0,924.0,1120.0,39.9278031863077,-75.17987739473129
0.0,0.0,1.0,95100.0,1.0,3.0,2.0,2018-02-27,140000.0,924.0,1120.0,39.9277270575439,-75.17989333393109
0.0,0.0,1.0,93900.0,1.0,3.0,2.0,2018-03-14,95000.0,791.0,1120.0,39.9275839080459,-75.18029166570508
0.0,0.0,1.0,100600.0,1.0,3.0,2.0,2017-10-27,91000.0,778.8000000000003,1064.0,39.9254209591149,-75.1803099282192
0.0,1.0,1.0,109600.0,1.0,3.0,2.0,2019-01-18,122000.0,892.08,1316.0,39.925430788913495,-75.18067662836091
0.0,1.0,1.0,109600.0,1.0,3.0,2.0,2019-05-23,290000.0,897.75,1316.0,39.925238031987,-75.18071958046309
0.0,0.0,1.0,101700.0,1.0,3.0,2.0,2018-06-27,115000.0,783.75,1154.0,39.9248431691312,-75.18044048433009
0.0,0.0,1.0,100600.0,1.0,3.0,2.0,2018-04-12,90000.0,783.75,1064.0,39.9247661750351,-75.1804573747343
0.0,1.0,1.0,109300.0,1.0,3.0,2.0,2017-09-25,138000.0,892.08,1144.0,39.9243646922849,-75.18090915470891
0.0,0.0,1.0,178400.0,1.0,3.0,2.0,2018-12-15,250000.0,729.24,1036.0,39.92232644673471,-75.18091915085749
0.0,0.0,1.0,247400.0,1.0,3.0,2.0,2017-02-25,35000.0,693.75,890.0,39.93640387806639,-75.1800789265952
0.0,0.0,1.0,118700.0,1.0,3.0,2.0,2018-07-26,145000.0,647.5,934.0,39.936559483351495,-75.181350412893
0.0,0.0,1.0,134100.0,1.0,2.0,0.0,2018-05-15,185000.0,609.0,1024.0,39.9376394029587,-75.18814759325191
0.0,0.0,1.0,71400.0,1.0,3.0,2.0,2017-07-28,50000.0,695.24,756.0,39.93777531807179,-75.1891451840242
0.0,0.0,1.0,31300.0,1.0,3.0,2.0,2018-08-29,90000.0,695.24,756.0,39.9377818974922,-75.18919341722541
0.0,0.0,1.0,70500.0,1.0,3.0,2.0,2017-01-21,42000.0,651.0,756.0,39.9376100484528,-75.1895306097232
0.0,0.0,1.0,71200.0,1.0,3.0,2.0,2018-07-11,145000.0,651.0,1020.0,39.9376549516842,-75.1898720107507
0.0,0.0,1.0,65600.0,1.0,2.0,2.0,2017-12-28,43000.0,680.0,928.0,39.938492757754105,-75.1967414351617
0.0,0.0,1.0,53600.0,1.0,3.0,2.0,2019-04-30,49000.0,637.5,948.0,39.9383109158821,-75.19684853859108
0.0,0.0,1.0,72000.0,1.0,2.0,2.0,2018-03-02,70000.0,552.5,842.0,39.93851458616621,-75.19683200309629
0.0,0.0,1.0,53600.0,1.0,3.0,2.0,2018-12-13,65500.0,637.5,948.0,39.9383740748018,-75.19715811485509
0.0,0.0,1.0,64300.0,1.0,3.0,2.0,2018-11-01,57000.0,595.0,896.0,39.9385622567386,-75.1970668927696
0.0,0.0,1.0,64300.0,1.0,3.0,2.0,2018-06-25,63000.0,595.0,896.0,39.938572011195504,-75.1971152314659
0.0,0.0,1.0,27600.0,1.0,2.0,2.0,2018-08-24,47000.0,637.5,948.0,39.9384173232556,-75.1973649804067
0.0,0.0,1.0,136700.0,1.0,3.0,2.0,2018-07-27,185000.0,866.25,984.0,39.93566823663871,-75.17175751005921
0.0,0.0,1.0,441400.0,2.0,3.0,2.0,2017-02-08,450000.0,800.0,1698.0,39.935436276426,-75.1718780529645
0.0,0.0,1.0,302500.0,2.0,2.0,2.0,2018-02-14,310000.0,825.0,1060.0,39.9357935214415,-75.1725750452812
0.0,0.0,1.0,133200.0,1.0,2.0,2.0,2019-02-28,185000.0,840.0,1120.0,39.935616372499,-75.1730690806308
0.0,0.0,1.0,420000.0,2.0,3.0,3.0,2017-11-21,440000.0,864.0,1702.0,39.9358316252723,-75.1745255830656
0.0,0.0,1.0,167100.0,1.0,3.0,2.0,2019-04-26,190000.0,880.0,1234.0,39.9360948875064,-75.174569461505
0.0,0.0,1.0,133100.0,1.0,3.0,2.0,2019-04-12,150000.0,825.0,840.0,39.9361300434343,-75.17483863156191
0.0,0.0,1.0,126100.0,1.0,3.0,2.0,2017-09-28,142500.0,810.0,1200.0,39.9359024971905,-75.175067375156
0.0,0.0,1.0,140700.0,1.0,3.0,2.0,2017-10-18,115000.0,1184.0,928.0,39.936331891814106,-75.1756752593803
0.0,0.0,1.0,183600.0,1.0,3.0,2.0,2017-02-02,165000.0,1184.0,1500.0,39.936073338457,-75.17635474804051
0.0,0.0,1.0,234400.0,1.0,3.0,2.0,2017-08-08,237900.0,647.5,1027.0,39.936352567968,-75.1796834481611
0.0,0.0,1.0,257600.0,1.0,3.0,2.0,2019-01-31,250000.0,1050.0,1080.0,39.934859399621,-75.1648411069055
0.0,0.0,1.0,240900.0,1.0,3.0,2.0,2018-09-10,180000.0,685.28,832.0,39.9348396711384,-75.16624154143241
0.0,0.0,1.0,144000.0,1.0,3.0,2.0,2018-10-05,178000.0,840.0,1148.0,39.935313394494,-75.1694257075406
0.0,0.0,1.0,287800.0,1.0,2.0,2.0,2019-04-16,230000.0,840.0,910.0,39.9353352915562,-75.1695719350714
0.0,0.0,1.0,291200.0,2.0,3.0,2.0,2019-01-17,360000.0,840.0,1152.0,39.935357273410396,-75.1697178949502
0.0,0.0,1.0,403500.0,2.0,3.0,3.0,2018-05-15,347000.0,886.0,1760.0,39.93553618065111,-75.17074748109421
0.0,2.0,1.0,664300.0,3.0,3.0,4.0,2017-08-14,676723.0,880.0,2630.0,39.9303466458456,-75.1526221064991
0.0,0.0,1.0,283900.0,3.0,3.0,3.0,2019-04-30,445000.0,560.0,1248.0,39.935618444601104,-75.15447640117391
0.0,0.0,1.0,534000.0,3.0,3.0,3.0,2018-01-05,545000.0,690.9,1449.0,39.9401108276745,-75.1802286019605
0.0,0.0,1.0,534000.0,2.0,3.0,3.0,2018-02-23,555000.0,690.9,1449.0,39.9401226884348,-75.1803265180975
0.0,0.0,1.0,185300.0,1.0,3.0,2.0,2018-09-15,100000.0,691.88,784.0,39.9401591668723,-75.18062208340541
0.0,0.0,1.0,649200.0,2.0,3.0,3.0,2018-02-13,445000.0,691.88,1372.0,39.9401714290182,-75.1807208787707
0.0,0.0,1.0,212100.0,1.0,2.0,2.0,2018-07-16,260000.0,741.3000000000003,931.0,39.940222520798,-75.18113619939429
0.0,1.0,1.0,392200.0,2.0,3.0,0.0,2018-08-28,485000.0,994.0,1988.0,39.931061716195,-75.1527048198355
0.0,0.0,1.0,195800.0,1.0,3.0,2.0,2018-11-29,254800.0,736.29,1176.0,39.9281750464873,-75.15287971024179
0.0,0.0,1.0,252800.0,1.0,3.0,2.0,2018-07-23,270000.0,729.0,1176.0,39.927425383065795,-75.1527603063258
0.0,0.0,1.0,147200.0,1.0,3.0,2.0,2018-05-01,180000.0,750.0,1100.0,39.91833743780639,-75.1547252748699
0.0,0.0,1.0,147200.0,1.0,3.0,2.0,2019-02-22,160000.0,750.0,1100.0,39.9181777854501,-75.1550848376903
0.0,0.0,1.0,147200.0,1.0,3.0,2.0,2018-09-27,173000.0,750.0,1100.0,39.9179739663589,-75.15512885257291
0.0,0.0,1.0,147200.0,1.0,3.0,2.0,2018-10-05,120000.0,750.0,1100.0,39.91785142806661,-75.1548295376425
0.0,0.0,1.0,154400.0,1.0,3.0,2.0,2018-01-16,135000.0,750.0,1100.0,39.917809952045296,-75.1551631334191
0.0,0.0,1.0,154400.0,1.0,3.0,2.0,2017-01-11,60000.0,750.0,1100.0,39.9176468083435,-75.15519845974009
0.0,0.0,1.0,205700.0,2.0,3.0,2.0,2017-10-19,247500.0,1679.94,1476.0,39.915571406202,-75.15547634701409
3.0,0.0,1.0,396800.0,1.0,2.0,4.0,2018-06-01,358000.0,463.0,726.0,39.941932798859796,-75.1495259469149
0.0,2.0,1.0,642600.0,3.0,4.0,4.0,2018-04-03,750000.0,880.0,2630.0,39.93013563184321,-75.1521356082998
0.0,1.0,1.0,535300.0,2.0,3.0,4.0,2017-03-17,521640.0,704.0,2332.0,39.92995702469821,-75.1521751159632
0.0,0.0,1.0,387800.0,2.0,3.0,3.0,2018-11-16,492500.0,649.6,1104.0,39.9452592830329,-75.16916213045229
2.0,0.0,1.0,549900.0,2.0,4.0,0.0,2019-02-14,570000.0,1425.24,1932.0,39.942385134077,-75.1484436858792
1.0,0.0,1.0,969200.0,1.0,2.0,3.0,2017-01-31,875000.0,959.4,1620.0,39.9430557681873,-75.1510820052135
0.0,0.0,1.0,635800.0,2.0,3.0,0.0,2017-08-23,475000.0,767.88,1758.0,39.9434305322047,-75.15629459336
0.0,0.0,1.0,585300.0,1.0,4.0,2.0,2017-02-23,300000.0,942.46,1676.0,39.9428632837966,-75.1559336093771
0.0,0.0,1.0,449000.0,2.0,2.0,2.0,2017-08-18,485000.0,645.75,1080.0,39.9420428006053,-75.17982698232909
0.0,0.0,1.0,447700.0,1.0,2.0,2.0,2018-05-16,485000.0,645.75,1074.0,39.942401026570295,-75.1815049313788
0.0,0.0,1.0,328800.0,1.0,3.0,2.0,2017-01-04,317500.0,645.75,1080.0,39.9425047988143,-75.1823170149213
0.0,0.0,1.0,401300.0,1.0,2.0,2.0,2017-07-28,225000.0,560.0,932.0,39.9426130418548,-75.1828603874427
0.0,0.0,1.0,102700.0,1.0,3.0,2.0,2018-12-12,160000.0,825.0,2115.0,39.9373186829825,-75.180773792777
0.0,0.0,1.0,117400.0,1.0,3.0,2.0,2018-07-27,150000.0,828.85,1060.0,39.9373919103456,-75.18135108491691
0.0,1.0,1.0,538000.0,3.0,3.0,4.0,2018-09-20,555000.0,927.47,2054.0,39.93802207241,-75.1840421845143
0.0,1.0,1.0,538000.0,3.0,3.0,4.0,2017-01-06,506887.0,927.47,2054.0,39.9380415785529,-75.1842042539608
